single_parent_household,youth_not_in_school,sex_pay_inequity,race_pay_inequity,house_pay_inequity,snap_household,snap_vulnerabe_household,no_internet_household,no_broadband_internet_household,no_smartphone_household,no_car_household,no_plumbing_household,no_kitchen_household,over_60min_commute,wfh,public_transit_commute,walking_commute,biking_commute,rural_household,working_class_workers,unemployment_rate,renter_occupied,median_income,COUNTY
0.37084548104956266,0.028268551236749116,1.119715527459502,1.5871895940086718,2.0006535710395412,0.14013497419610957,0.12088130210400953,0.13735609368797141,0.15621278285033746,0.08435887256847951,0.04942437475188567,0.00011909487892020643,0.004962286621675268,5.8,3.3,0.0,1.7,0.4,1.0,0.6895005096839959,7.3,-74.4,110200,48343
0.39759036144578314,0.0,1.537037037037037,NaN,1.2902302050686478,0.07563025210084033,0.06932773109243698,0.23109243697478993,0.26050420168067223,0.18067226890756305,0.025210084033613446,0.0,0.0063025210084033615,11.9,11.7,0.0,6.4,0.0,1.0,0.6495176848874598,1.0,-75.9,81100,48345
0.4296238852268321,0.014840989399293287,1.0501197715128063,1.3951906208549056,3.0701754385964914,0.17269252209922753,0.14043959544477183,0.11173050887950944,0.14736800191128452,0.09476785856494385,0.062236202914708924,4.380027076531019e-5,0.010910249263359083,5.5,6.8,0.3,4.0,0.2,0.4819060151677806,0.6818197579666424,7.2,-57.0,158200,48347
0.3414749448471478,0.08403614457831325,1.1195930857662724,1.1112290781913565,2.6960040465351542,0.14363774074875568,0.11555940272668254,0.15348409435187188,0.16587318762172687,0.11934646180480413,0.050692490802856524,2.705042198658299e-5,0.012172689893962346,14.0,6.3,0.0,1.4,0.0,0.5629646948795884,0.7431445793361067,3.8,-67.0,159900,48349
0.3827433628318584,0.16589147286821707,1.2070484581497798,2.0744043906698266,2.0246564662313613,0.15863617803184973,0.13985300122498978,0.09840751327072274,0.10779910167415274,0.08840342997141692,0.06104532462229481,0.0009595753368721927,0.0379746835443038,19.9,5.5,0.5,0.7,0.0,1.0,0.7521108465035722,10.5,-80.5,83100,48351
0.45649717514124294,0.08149779735682819,1.2858490566037737,NaN,1.9597288676236044,0.1873500171408982,0.14758313335618786,0.16712375728488174,0.19317792252314026,0.15392526568392184,0.08947548851559822,0.00017140898183064793,0.016798080219403495,4.5,3.6,0.0,2.4,0.6,0.29313491506387757,0.7366050628979655,5.7,-65.1,98300,48353
0.4162677169068226,0.08152145711172228,1.1688215736978205,1.189730100640439,2.9490616621983916,0.1690907700542938,0.157199663531391,0.09731589814177563,0.1223522214575209,0.0826871606637608,0.06815783436568021,4.588208304657032e-6,0.009069358415538731,4.5,5.0,1.2,1.4,0.2,0.0532808832765859,0.66476439856171,5.6,-58.9,194700,48355
0.5807888040712468,0.0,1.4380679100908655,NaN,2.1111589831968978,0.08781266631186802,0.08541777541245343,0.10723789249600851,0.12187333688131985,0.10989888238424694,0.05082490686535391,0.0,0.0015965939329430547,5.3,2.4,0.0,1.2,0.0,0.17359187442289936,0.7566625666256662,1.1,-68.1,137200,48357
0.20610687022900764,0.0,1.5505050505050506,17.14965986394558,1.8952383445459542,0.03328050713153724,0.03328050713153724,0.06973058637083994,0.10459587955625993,0.0966719492868463,0.011093502377179081,0.0003169572107765452,0.0,8.1,7.9,0.2,4.3,0.0,1.0,0.5705812574139977,0.7,-70.2,144800,48359
0.3292694022381949,0.061813842482100236,1.2551438083283306,1.8150724848838056,2.2270075778226026,0.13385876220680126,0.1180330957390021,0.0749207146670016,0.0935409928721701,0.07275410556724338,0.054604829340283226,2.512010550444312e-5,0.014161459478129808,5.8,3.6,0.2,0.7,0.1,0.34114115723742394,0.6573726118834258,6.3,-74.0,163400,48361
0.418732782369146,0.004105090311986864,1.1592668668036024,1.3116065573770492,2.5749553653881674,0.14016984750251119,0.12939457583782302,0.09469454844306456,0.12829878549904117,0.09359875810428275,0.04511003561318601,5.478951693909232e-5,0.006940005478951694,14.1,6.8,0.3,0.8,0.1,0.6067378473373566,0.7148154251812788,7.6,-68.2,167300,48363
0.31391465677179964,0.03355155482815057,1.1907704985578904,1.5618382978723404,2.3325291965555253,0.09710110770681121,0.09061984444968182,0.15731793542304973,0.16827716238510493,0.14541597925995753,0.045722366250294605,0.0001767617251944379,0.010605703511666275,13.5,4.3,0.1,1.1,0.0,0.7353023385819435,0.7300645429939621,2.6,-78.3,146000,48365
0.19520668647097325,0.0440026507620941,1.1309739019732654,1.4011929257937645,3.365361071117249,0.049929015247893505,0.0462968084517949,0.04791931707137194,0.06591441267031728,0.040415214705828095,0.023452624592068146,5.531279384921732e-6,0.013127569740214244,13.7,12.1,0.2,0.9,0.0,0.6307834293973218,0.584963659572251,3.9,-81.1,343600,48367
0.3047970479704797,0.1777059773828756,1.4093366093366093,NaN,1.8675547209670793,0.04524033930254477,0.05372290292177191,0.0901665095821552,0.09927741124725098,0.078856424756519,0.024819352811812755,3.141690229343387e-5,0.01413760603204524,4.0,2.3,0.0,0.4,0.0,1.0,0.7296665958802293,2.5,-67.4,127300,48369
0.46195652173913043,0.0,1.0635782747603835,NaN,2.1111258845602685,0.14408770555990602,0.13821456538762725,0.13410336726703212,0.16562255285826155,0.10199686765857474,0.08202819107282694,0.0,0.006851996867658575,9.8,3.0,0.0,1.2,0.2,0.36876617773943055,0.7179530201342281,1.2,-71.7,142900,48371
0.4243719935863175,0.07702888583218707,1.2075295581829495,1.5097505858721125,2.6072529035316427,0.16500672947510095,0.15881561238223418,0.12441453566621803,0.1494481830417227,0.13405114401076712,0.03429340511440108,1.0767160161507402e-5,0.004952893674293405,17.1,5.4,0.1,1.5,0.1,0.9034603200389896,0.728673431040962,9.0,-76.5,154000,48373
0.41106582855564,0.05303377655509705,1.1459184086038896,1.21282302911351,2.6740405962575324,0.14477256096121616,0.12657271675754786,0.11170124873120411,0.1403347260581167,0.08991336779737036,0.0806364044095083,9.442201921488092e-6,0.010173972570403419,5.4,5.3,0.5,1.6,0.3,0.10562310030395136,0.7329059392800996,4.0,-55.5,134900,48375
0.26246719160104987,0.09872611464968153,1.1624129930394431,NaN,4.242779347901013,0.23076923076923078,0.18247863247863247,0.19230769230769232,0.23461538461538467,0.22735042735042732,0.07948717948717948,0.0,0.019230769230769232,0.9,7.1,0.0,8.1,7.0,1.0,0.5946985891406584,11.1,-73.4,123100,48377
0.5688329839273235,0.20454545454545456,0.9596909640577763,1.3514148811138234,3.3125751456669854,0.11539275883972051,0.0901969087444421,0.08702096125344061,0.11052297268685163,0.10311242854118141,0.0296421765826805,0.00019055684946008892,0.019267414778742324,23.4,9.2,0.0,1.5,0.0,1.0,0.6260315078769693,2.4,-81.9,214900,48379
0.3017036996195622,0.05714285714285714,1.1198343774366144,0.9258595769802332,2.8119399295469996,0.06691416478352882,0.0639370135227232,0.0680978514293913,0.08813085117830621,0.06999892392123108,0.03369920011478174,5.380393844829441e-6,0.005757021413967503,4.8,6.8,0.4,1.0,0.2,0.15732932886681297,0.6185097268833046,2.9,-67.6,227500,48381
0.10526315789473684,0.0,1.3181126331811264,NaN,2.328989301160938,0.06405353728489484,0.06405353728489484,0.10516252390057361,0.12237093690248568,0.0917782026768642,0.009560229445506692,0.0,0.0,14.6,5.7,0.0,8.2,0.0,1.0,0.6479289940828402,8.3,-75.0,163700,48383
0.38028169014084506,0.009615384615384616,0.8161157024793388,NaN,-14678.791333641588,0.1811949069539667,0.1821743388834476,0.22135161606268364,0.2928501469147894,0.14789422135161612,0.039177277179236046,0.003721841332027424,0.0009794319294809011,4.3,15.4,0.4,4.0,2.9,1.0,0.6784140969162995,7.0,-74.6,-666666666,48385
0.3673913043478261,0.06437768240343347,1.032826261008807,2.538297134935305,2.852148703956344,0.1381934708592029,0.11796515121169637,0.22010815141197676,0.2775886240737032,0.1816543160424594,0.032845984378129384,0.00014019627478469856,0.004806729421189666,10.0,11.0,0.6,0.8,0.0,1.0,0.6844358809676729,2.0,-69.4,133800,48387
0.39351593068753493,0.11356466876971609,1.184440358538267,1.736382851877947,2.525110916857713,0.1447320977861109,0.10225715727987308,0.12208841133626595,0.14422730222831182,0.13319391360784594,0.07838753876108748,3.6056825557077955e-5,0.016658253407370014,4.0,6.9,0.4,3.5,1.8,0.6549733570159858,0.693557823571475,6.1,-72.7,153100,26033
0.3849728892331526,0.16169154228855723,1.1000501085685652,1.286681432571357,2.3571930529063345,0.17958847736625513,0.13777777777777778,0.14732510288065845,0.1907818930041152,0.15399176954732507,0.08106995884773663,9.053497942386833e-5,0.007407407407407408,9.3,10.1,0.2,2.8,0.4,0.8897699147492896,0.7343807423741271,8.5,-85.2,117400,26035
0.2901124303877272,0.031837160751565764,1.0624020515742982,1.3947967017344327,2.8360953356298295,0.06061186689659577,0.04975410359583573,0.06731813246471227,0.10203104042920097,0.07520597815673502,0.02922015711822188,9.580379383023567e-6,0.003225394392284601,6.0,14.2,0.5,1.5,0.0,0.48283111422564823,0.579933514656996,3.7,-81.8,243700,26037
0.43247462919594065,0.04423076923076923,1.1738331495773613,NaN,2.5574094926126865,0.14028956565152273,0.11482775836245632,0.0835413546347146,0.10417706773173574,0.09286070893659515,0.08770178066233983,0.0002995506739890165,0.018805125644866034,8.2,5.8,1.3,2.8,0.4,0.9966581482209553,0.6746000780335544,7.2,-80.5,149900,26039
0.31318380743982493,0.012585812356979404,1.149497487437186,NaN,2.677415236462456,0.13522012578616352,0.1138993710691824,0.11264150943396227,0.14742138364779878,0.14943396226415095,0.080125786163522,2.5157232704402517e-5,0.0047169811320754715,5.3,5.5,0.5,2.3,0.6,0.47215202668553524,0.703825063528153,5.1,-77.6,146800,26041
0.2978723404255319,0.005333333333333333,1.204273935722699,1.6444007858546168,2.1056203742606896,0.08963419785418603,0.07282250570245839,0.10467179183914843,0.13635211624567034,0.14522260707949652,0.08279124778237729,1.6896173016811692e-5,0.004984371039959449,3.8,7.9,0.4,2.5,0.1,0.3939785873392254,0.6804254241580148,4.1,-80.8,130300,26043
0.29821869939486917,0.07692307692307693,1.0848523385615374,1.1979821497865735,2.649150913168856,0.09121134877535188,0.07101850825667738,0.08194613764823229,0.10016624182644351,0.088972625512579,0.04535077025379586,4.433115371827552e-6,0.005873877867671506,6.8,13.8,0.7,1.4,0.2,0.34903257047813546,0.608828598432201,4.4,-73.2,206700,26045
0.2846820809248555,0.030379746835443037,1.125505617977528,NaN,3.734197818892084,0.07484250890167078,0.056696795398520954,0.0677211722815667,0.09593262119967128,0.08970145165708021,0.05388934538482607,5.477951246233909e-5,0.009997261024376883,3.6,9.3,0.4,4.5,0.7,0.588213678746957,0.6181666268799236,3.6,-75.8,275300,26047
0.4702731770273177,0.04099739941869359,1.0166084917947382,1.3512469616754903,2.8497025035847905,0.18996844477836214,0.14102479338842974,0.09247182569496619,0.12453193087903836,0.09711795642374155,0.07963335837716003,1.8031555221637865e-6,0.0073448534936138244,10.9,9.2,1.1,1.0,0.1,0.1594324009896934,0.6552102271087641,8.3,-69.8,172900,26049
0.24738675958188153,0.04595744680851064,1.1089794303797469,0.4538799233290051,2.7565855765078453,0.14195298372513562,0.11347197106690778,0.13806509945750453,0.15623869801084989,0.15379746835443042,0.06735985533453888,0.00018987341772151899,0.024954792043399638,10.2,8.9,0.1,1.1,0.3,1.0,0.7147777082028803,6.2,-86.1,153200,26051
0.39300937766410915,0.014256619144602852,1.0777537796976242,NaN,2.0071670156224837,0.1672350099460074,0.10784313725490197,0.125177607274794,0.16382495026996302,0.18755328218243816,0.09093492469451549,5.683432793407218e-5,0.003978402955385053,7.8,6.9,0.3,2.9,0.2,0.7035504666602521,0.6644182124789207,6.9,-79.8,99700,26053
0.32003176493944807,0.019408502772643253,1.0863300970873786,1.6474047760015789,3.7264423923709837,0.08031114253965047,0.06147085564198404,0.0651075866249116,0.09142337609859585,0.07351752702293157,0.05470249520153551,5.051015254066068e-6,0.003156884533791292,4.0,13.7,0.8,2.2,1.3,0.4007777001048584,0.5882895249021737,3.6,-75.5,296200,26055
0.4197324414715719,0.04119086460032626,1.1303073080681942,NaN,2.237926972909305,0.14547584590999932,0.1274205774929364,0.11577424023154848,0.15608848459789126,0.1076424781200469,0.049204052098408106,1.3782647646612915e-5,0.0045482737233822615,7.7,7.1,0.6,3.5,0.6,0.6597430139720559,0.6867175216910266,4.7,-77.9,136800,26057
0.3383921246923708,0.0888208269525268,1.11185261772723,2.1595445010488463,2.801097438761931,0.11832232052861463,0.09816328816216821,0.13444954642177176,0.16379213797737713,0.15449658416396017,0.06305297345727405,6.719677455482136e-5,0.01971105386941427,7.9,7.9,0.2,4.6,0.5,0.7847261170312207,0.6907878488515683,4.5,-80.0,170500,26059
0.310192023633678,0.028684210526315788,1.3934464059074652,1.4444503283202712,2.4799816166722644,0.08371342361939513,0.04940004210230861,0.10665918181180269,0.13739386709704582,0.12862255280331203,0.07908216967230369,3.5085257174935096e-5,0.010665918181180269,2.7,9.7,2.1,10.4,1.0,0.5232932589094031,0.5978817299205649,5.7,-70.2,140300,26061
0.31344902386117135,0.009848484848484848,1.118658050323113,NaN,2.4805575549040606,0.10342584562012143,0.07104654524429026,0.15893321769297486,0.19217982075744433,0.15409077768141077,0.0611448395490026,1.4455044810638913e-5,0.004481063891298063,5.7,7.7,0.7,3.7,0.1,1.0,0.695931165232609,4.6,-81.1,141300,26063
0.37981819463039956,0.01687862352721152,0.9953770029977246,1.3344401934599004,2.913571805948348,0.11940016814508518,0.08342055144724878,0.07104987732271846,0.10560540809498487,0.07113566563148777,0.08815606609131307,1.7157661753856185e-6,0.0033285863802480996,5.3,15.2,2.5,4.4,1.0,0.12928439693096264,0.5569866290742876,6.3,-58.5,187500,26065
0.34593599546870574,0.05414298534250673,1.3611516795326517,NaN,2.5791165096138133,0.12868574410715838,0.10150474036705227,0.10554927372358007,0.12816386883534836,0.09728624858658785,0.06392972079672958,8.697921196833958e-6,0.0064364616856571275,7.4,8.3,1.4,2.2,0.2,0.668154882701518,0.6860064903136984,4.9,-76.2,189400,26067
0.43098311817279045,0.08796296296296297,1.086120568796315,0.504721568627451,2.5723674571446513,0.14630098698576294,0.10804437068739628,0.1278714298191982,0.16979648877631237,0.16237225958599,0.0726701021923312,8.734387282732117e-6,0.006550790462049087,5.9,6.5,0.1,4.1,0.9,0.5358581788879936,0.7274680416800945,7.3,-81.9,122900,26069
0.4844054580896686,0.014285714285714285,1.1229787234042554,NaN,1.8931622337449174,0.12868883078072468,0.10683601045946955,0.15857302951064625,0.18845722824056776,0.19293985805005598,0.07321628688830781,5.6032872618602914e-5,0.005416511019798282,6.4,7.9,0.0,3.4,0.3,1.0,0.7174059896419726,4.7,-84.3,101500,26071
0.4108983799705449,0.06444548725168153,1.003390925238172,1.5865771812080538,3.0711136739894713,0.1139042578782776,0.08251142650950205,0.07886296207200706,0.185430198059498,0.07341031192366287,0.07172640526020367,3.60837142169834e-5,0.008660091412076016,5.7,6.4,0.5,6.6,0.7,0.5158482221208186,0.6712198823752609,6.8,-60.3,165100,26073
0.40220731172007274,0.04352291693413789,1.1135343507419337,1.6834694799064078,2.81367300473817,0.13420059967114809,0.09683399426121159,0.0800851146145662,0.09913918173904634,0.09718863848857073,0.06907502337427862,4.8360576458071374e-6,0.008043975884192539,6.5,9.0,0.3,2.0,0.2,0.47647953639985513,0.647529886216333,5.8,-74.0,182900,26075
0.35834712977666655,0.02422519962105833,1.0542799527153883,1.382852846963457,3.225806451612903,0.10364137749291771,0.07533105570771098,0.0642252778797376,0.10132610516606899,0.07612163650224468,0.0681781818524061,2.823502837620352e-6,0.004837601528456203,3.7,11.3,1.1,2.5,0.2,0.2014014962156094,0.5738379673145144,5.6,-63.0,227500,26077
0.3590673575129534,0.055020632737276476,1.2046929605591612,0.8183884432982932,2.8874347718048536,0.15383618455158113,0.12973043027475376,0.12778641783307412,0.15072576464489373,0.11988076723691032,0.05015552099533437,1.2960082944530846e-5,0.005184033177812338,9.6,6.6,0.0,1.0,0.1,1.0,0.7361075213233393,4.3,-86.5,174300,26079
0.31326662362814717,0.03179887498565033,1.1109578054101956,1.469715698393078,3.3051374549073267,0.10142431138664365,0.08072274974495802,0.06647571215569333,0.089700227575924,0.07246331319155619,0.06389782625755316,7.84744565643883e-7,0.007549242721494154,3.8,12.7,1.6,1.9,0.4,0.14781397876242444,0.5797412539411073,4.2,-69.4,265700,26081
0.20855614973262032,0.0,1.1183035714285714,NaN,3.365928784814354,0.07706422018348624,0.05229357798165138,0.14220183486238533,0.17155963302752297,0.11376146788990826,0.026605504587155965,0.0005504587155963302,0.003669724770642202,4.4,16.9,0.1,8.5,0.0,1.0,0.507537688442211,4.8,-90.7,181400,26083
0.42572062084257206,0.1085972850678733,1.4281622911694511,1.1733532018951551,2.4738325281803544,0.18251875887243968,0.1561549381464206,0.19529507199351046,0.22023930237274392,0.14439261813019666,0.07544108700060839,0.00010139931048468871,0.007503548975866964,12.9,7.3,1.1,2.6,0.2,1.0,0.7461029759093056,7.6,-80.2,122900,26085
0.319138019497178,0.08194774346793349,1.216050285046046,1.3826291079812207,3.0054573122737054,0.10473041561530207,0.08260100350938253,0.09823370747411468,0.12384349894138458,0.09736361263377713,0.044345833695872854,5.800632268917313e-6,0.004408480524377157,17.2,7.8,0.9,1.0,0.1,0.8528795098706603,0.6678005637088152,5.1,-85.0,229100,26087
0.2476340694006309,0.0684931506849315,1.026357406431207,1.348763025448359,4.425568014965794,0.04333086132005509,0.04280114418900307,0.06070558321856129,0.08358936328000843,0.07638521029770107,0.030935480453437865,1.0594342621040365e-5,0.0037080199173641277,5.0,15.1,0.2,1.7,0.4,0.9023409636210362,0.5298869143780292,3.9,-89.6,406900,26089
0.3741858545087607,0.04874304356169641,1.1557825147264482,2.2099359882173,2.7024607165773804,0.11374236606797743,0.09688973638776509,0.09506016955703868,0.12018450279588733,0.10013657329863168,0.05310897518488932,7.730564073491895e-6,0.007060581853789265,10.2,8.3,0.2,2.8,0.1,0.5951993023842853,0.6815742803874312,5.4,-77.6,181100,26091
0.202629296571872,0.030683403068340307,1.1975953364100074,1.7558715078231406,3.2680254651334946,0.05022318480758564,0.04130899870579224,0.0605504344840337,0.07767887800110929,0.06245212751908291,0.02908005599429492,3.961860489685956e-6,0.004873088402313727,11.0,14.5,0.2,1.0,0.0,0.37009982024706467,0.5451060722832921,3.7,-85.6,331100,26093
0.4540540540540541,0.0,1.4544600938967136,NaN,2.0317273363024033,0.15058236272878536,0.12104825291181365,0.14559068219633944,0.160981697171381,0.16971713810316136,0.06738768718801996,8.319467554076539e-5,0.012895174708818636,7.1,7.3,0.5,3.3,0.0,1.0,0.654950495049505,9.9,-77.7,110400,26095
0.46296296296296297,0.016666666666666666,0.9996250468691413,2.460807947987435,2.8260350182600087,0.11193447737909516,0.08073322932917316,0.13319032761310454,0.1682917316692668,0.12695007800312008,0.10588923556942277,0.00017550702028081125,0.013065522620904836,14.4,9.5,7.6,5.2,2.9,0.8428557847704155,0.6093713755509162,9.4,-76.4,165600,26097
0.3438845381114437,0.049924833907182,1.0949692217177882,1.2578554702390676,3.0288354559614654,0.11940206382250453,0.09831213211157436,0.06364574974889599,0.07545184694719242,0.08099016345608911,0.05955233344368817,5.611262926946968e-7,0.005249336468158889,6.2,11.5,0.6,1.0,0.2,0.02743337917293803,0.6245045562305527,5.8,-74.0,231400,26099
