ZIP,Total Offenses Rate,Crimes Against Persons Rate,Crimes Against Property Rate,Crimes Against Society Rate
36768,0.013718765311121999,0.005062877674342643,0.008002613098154499,0.0006532745386248571
35089,0.019581363943281565,0.00484930329629857,0.007181879565404211,0.007550181081578786
35136,0.28727144866385373,0.060829817158931085,0.1469760900140647,0.07946554149085795
36026,0.28727144866385373,0.060829817158931085,0.1469760900140647,0.07946554149085795
36080,0.28727144866385373,0.060829817158931085,0.1469760900140647,0.07946554149085795
36028,0.006392593409015761,0.0020390168632205444,0.0021492339909621955,0.002204342554833021
36442,0.006392593409015761,0.0020390168632205444,0.0021492339909621955,0.002204342554833021
36483,0.006392593409015761,0.0020390168632205444,0.0021492339909621955,0.002204342554833021
36036,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36046,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36041,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36035,0.019532746074301034,0.008330141708157794,0.009766373037150517,0.001436231328992723
35087,0.011138070038018455,0.003381540989244025,0.007011443746059645,0.0007450853027147851
35019,0.06364690186128913,0.022374838695566588,0.024496402090942893,0.01677566107477964
35083,0.06364690186128913,0.022374838695566588,0.024496402090942893,0.01677566107477964
35621,0.06364690186128913,0.022374838695566588,0.024496402090942893,0.01677566107477964
35179,0.06364690186128913,0.022374838695566588,0.024496402090942893,0.01677566107477964
35053,0.06364690186128913,0.022374838695566588,0.024496402090942893,0.01677566107477964
35098,0.06364690186128913,0.022374838695566588,0.024496402090942893,0.01677566107477964
35619,0.06364690186128913,0.022374838695566588,0.024496402090942893,0.01677566107477964
35033,0.0,0.0,0.0,0.0
36759,0.04206345408431832,0.020146432502273052,0.01823228214576255,0.00368473943628272
36767,0.04206345408431832,0.020146432502273052,0.01823228214576255,0.00368473943628272
36761,0.013718765311121999,0.005062877674342643,0.008002613098154499,0.0006532745386248571
36773,0.03785415699024617,0.012308406874129122,0.02090106827682304,0.004644681839294009
36775,0.04206345408431832,0.020146432502273052,0.01823228214576255,0.00368473943628272
36785,0.04206345408431832,0.020146432502273052,0.01823228214576255,0.00368473943628272
35966,0.048694779116465865,0.013386880856760375,0.019410977242302542,0.015896921017402945
35979,0.048694779116465865,0.013386880856760375,0.019410977242302542,0.015896921017402945
35765,0.048694779116465865,0.013386880856760375,0.019410977242302542,0.015896921017402945
35989,0.048694779116465865,0.013386880856760375,0.019410977242302542,0.015896921017402945
35771,0.048694779116465865,0.013386880856760375,0.019410977242302542,0.015896921017402945
35963,0.048694779116465865,0.013386880856760375,0.019410977242302542,0.015896921017402945
35975,0.048694779116465865,0.013386880856760375,0.019410977242302542,0.015896921017402945
35962,0.011138070038018455,0.003381540989244025,0.007011443746059645,0.0007450853027147851
35956,0.011138070038018455,0.003381540989244025,0.007011443746059645,0.0007450853027147851
36025,0.28727144866385373,0.060829817158931085,0.1469760900140647,0.07946554149085795
35972,0.011374902165405687,0.005557004956952778,0.00393947299765197,0.0018784242108009393
35554,0.006828945919154092,0.0018724529133164445,0.003965194404670118,0.0009912986011675294
35542,0.03931580291039061,0.009190707173857544,0.018636711769211133,0.01148838396732193
35549,0.0,0.0,0.0,0.0
35574,0.02787725761986963,0.013461984386674567,0.008257542575941051,0.006157730657254013
35579,0.02787725761986963,0.013461984386674567,0.008257542575941051,0.006157730657254013
35585,0.25430794886047803,0.055030572540300166,0.08643690939410784,0.11284046692607004
35581,0.25430794886047803,0.055030572540300166,0.08643690939410784,0.11284046692607004
35651,0.25430794886047803,0.055030572540300166,0.08643690939410784,0.11284046692607004
35593,0.006828945919154092,0.0018724529133164445,0.003965194404670118,0.0009912986011675294
35571,0.25430794886047803,0.055030572540300166,0.08643690939410784,0.11284046692607004
35564,0.25430794886047803,0.055030572540300166,0.08643690939410784,0.11284046692607004
36375,0.07413686806411837,0.023890258939580765,0.03383168927250308,0.016414919852034526
35462,0.010805112663064963,0.0034260113321913296,0.007115561997628146,0.0002635393332454869
35464,0.010805112663064963,0.0034260113321913296,0.007115561997628146,0.0002635393332454869
35480,0.010805112663064963,0.0034260113321913296,0.007115561997628146,0.0002635393332454869
35443,0.010805112663064963,0.0034260113321913296,0.007115561997628146,0.0002635393332454869
35469,0.02787725761986963,0.013461984386674567,0.008257542575941051,0.006157730657254013
35463,0.010805112663064963,0.0034260113321913296,0.007115561997628146,0.0002635393332454869
36740,0.010805112663064963,0.0034260113321913296,0.007115561997628146,0.0002635393332454869
35474,0.02787725761986963,0.013461984386674567,0.008257542575941051,0.006157730657254013
36738,0.03785415699024617,0.012308406874129122,0.02090106827682304,0.004644681839294009
36742,0.03785415699024617,0.012308406874129122,0.02090106827682304,0.004644681839294009
36319,0.07413686806411837,0.023890258939580765,0.03383168927250308,0.016414919852034526
36321,0.07413686806411837,0.023890258939580765,0.03383168927250308,0.016414919852034526
36376,0.07413686806411837,0.023890258939580765,0.03383168927250308,0.016414919852034526
36312,0.07413686806411837,0.023890258939580765,0.03383168927250308,0.016414919852034526
36370,0.07413686806411837,0.023890258939580765,0.03383168927250308,0.016414919852034526
36343,0.07413686806411837,0.023890258939580765,0.03383168927250308,0.016414919852034526
35776,0.04904821721905498,0.017209392211807905,0.024929944922214706,0.00690888008503237
35769,0.011138070038018455,0.003381540989244025,0.007011443746059645,0.0007450853027147851
35755,0.011138070038018455,0.003381540989244025,0.007011443746059645,0.0007450853027147851
35064,0.027105359714115693,0.008482180022014818,0.016748528491306612,0.00187465120079426
35048,0.027105359714115693,0.008482180022014818,0.016748528491306612,0.00187465120079426
35073,0.027105359714115693,0.008482180022014818,0.016748528491306612,0.00187465120079426
35181,0.027105359714115693,0.008482180022014818,0.016748528491306612,0.00187465120079426
35117,0.027105359714115693,0.008482180022014818,0.016748528491306612,0.00187465120079426
35130,0.027105359714115693,0.008482180022014818,0.016748528491306612,0.00187465120079426
35118,0.027105359714115693,0.008482180022014818,0.016748528491306612,0.00187465120079426
35061,0.027105359714115693,0.008482180022014818,0.016748528491306612,0.00187465120079426
35060,0.027105359714115693,0.008482180022014818,0.016748528491306612,0.00187465120079426
35006,0.02787725761986963,0.013461984386674567,0.008257542575941051,0.006157730657254013
35552,0.006828945919154092,0.0018724529133164445,0.003965194404670118,0.0009912986011675294
35576,0.033672335697803604,0.007948038629176993,0.009657294248354842,0.01606700282027177
35677,0.07516035588661286,0.021156631491827022,0.0361576660459342,0.017846058348851643
35610,0.07516035588661286,0.021156631491827022,0.0361576660459342,0.017846058348851643
36874,0.24428527887839074,0.09844559585492228,0.10857970131057604,0.03725998171289241
36877,0.24428527887839074,0.09844559585492228,0.10857970131057604,0.03725998171289241
35773,0.04904821721905498,0.017209392211807905,0.024929944922214706,0.00690888008503237
35749,0.04904821721905498,0.017209392211807905,0.024929944922214706,0.00690888008503237
36047,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36043,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36013,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
35762,0.04904821721905498,0.017209392211807905,0.024929944922214706,0.00690888008503237
35741,0.04904821721905498,0.017209392211807905,0.024929944922214706,0.00690888008503237
35761,0.04904821721905498,0.017209392211807905,0.024929944922214706,0.00690888008503237
35750,0.04904821721905498,0.017209392211807905,0.024929944922214706,0.00690888008503237
35759,0.04904821721905498,0.017209392211807905,0.024929944922214706,0.00690888008503237
36754,0.03785415699024617,0.012308406874129122,0.02090106827682304,0.004644681839294009
36736,0.03785415699024617,0.012308406874129122,0.02090106827682304,0.004644681839294009
36748,0.03785415699024617,0.012308406874129122,0.02090106827682304,0.004644681839294009
36782,0.03785415699024617,0.012308406874129122,0.02090106827682304,0.004644681839294009
36728,0.013718765311121999,0.005062877674342643,0.008002613098154499,0.0006532745386248571
36783,0.013718765311121999,0.005062877674342643,0.008002613098154499,0.0006532745386248571
36722,0.03785415699024617,0.012308406874129122,0.02090106827682304,0.004644681839294009
38876,0.006828945919154092,0.0018724529133164445,0.003965194404670118,0.0009912986011675294
35175,0.011138070038018455,0.003381540989244025,0.007011443746059645,0.0007450853027147851
35754,0.011138070038018455,0.003381540989244025,0.007011443746059645,0.0007450853027147851
36613,0.01733865012553537,0.004873726185201595,0.008137645842563875,0.004327278097769901
36505,0.01733865012553537,0.004873726185201595,0.008137645842563875,0.004327278097769901
36521,0.01733865012553537,0.004873726185201595,0.008137645842563875,0.004327278097769901
36587,0.01733865012553537,0.004873726185201595,0.008137645842563875,0.004327278097769901
36544,0.01733865012553537,0.004873726185201595,0.008137645842563875,0.004327278097769901
36582,0.01733865012553537,0.004873726185201595,0.008137645842563875,0.004327278097769901
36541,0.01733865012553537,0.004873726185201595,0.008137645842563875,0.004327278097769901
36568,0.01733865012553537,0.004873726185201595,0.008137645842563875,0.004327278097769901
36590,0.01733865012553537,0.004873726185201595,0.008137645842563875,0.004327278097769901
36523,0.01733865012553537,0.004873726185201595,0.008137645842563875,0.004327278097769901
36102,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36107,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36101,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36103,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36104,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36108,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36110,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36106,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36113,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36112,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36105,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36111,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36109,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36116,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36125,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36120,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36123,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36117,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36115,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36114,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36121,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36124,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36064,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
36069,0.006614563476934807,0.002168318719024018,0.003054708349218452,0.001391536408692337
35481,0.033672335697803604,0.007948038629176993,0.009657294248354842,0.01606700282027177
35466,0.02787725761986963,0.013461984386674567,0.008257542575941051,0.006157730657254013
35461,0.033672335697803604,0.007948038629176993,0.009657294248354842,0.01606700282027177
36280,0.036846033792495084,0.015742688471194952,0.01771052453009432,0.0033928207912058087
36263,0.036846033792495084,0.015742688471194952,0.01771052453009432,0.0033928207912058087
35014,0.05053750644611052,0.022531635526994328,0.021817604823674085,0.006188266095442104
35149,0.05053750644611052,0.022531635526994328,0.021817604823674085,0.006188266095442104
35044,0.05053750644611052,0.022531635526994328,0.021817604823674085,0.006188266095442104
35082,0.05053750644611052,0.022531635526994328,0.021817604823674085,0.006188266095442104
35457,0.02787725761986963,0.013461984386674567,0.008257542575941051,0.006157730657254013
35446,0.02787725761986963,0.013461984386674567,0.008257542575941051,0.006157730657254013
35452,0.02787725761986963,0.013461984386674567,0.008257542575941051,0.006157730657254013
35458,0.02787725761986963,0.013461984386674567,0.008257542575941051,0.006157730657254013
35453,0.02787725761986963,0.013461984386674567,0.008257542575941051,0.006157730657254013
35587,0.0,0.0,0.0,0.0
35578,0.0,0.0,0.0,0.0
36538,0.03587704838553282,0.013284204402210802,0.011150974498206147,0.011441869485115873
36583,0.03587704838553282,0.013284204402210802,0.011150974498206147,0.011441869485115873
36539,0.03587704838553282,0.013284204402210802,0.011150974498206147,0.011441869485115873
36569,0.03587704838553282,0.013284204402210802,0.011150974498206147,0.011441869485115873
36585,0.03587704838553282,0.013284204402210802,0.011150974498206147,0.011441869485115873
36581,0.03587704838553282,0.013284204402210802,0.011150974498206147,0.011441869485115873
36548,0.03587704838553282,0.013284204402210802,0.011150974498206147,0.011441869485115873
36513,0.03587704838553282,0.013284204402210802,0.011150974498206147,0.011441869485115873
36553,0.03587704838553282,0.013284204402210802,0.011150974498206147,0.011441869485115873
36584,0.03587704838553282,0.013284204402210802,0.011150974498206147,0.011441869485115873
36529,0.03587704838553282,0.013284204402210802,0.011150974498206147,0.011441869485115873
36720,0.013718765311121999,0.005062877674342643,0.008002613098154499,0.0006532745386248571
36726,0.013718765311121999,0.005062877674342643,0.008002613098154499,0.0006532745386248571
36435,0.013718765311121999,0.005062877674342643,0.008002613098154499,0.0006532745386248571
85937,0.009839428894425021,0.003276320472292587,0.004344003182113174,0.00221910524001926
85632,0.019648942692960317,0.006658966790720223,0.007457472444425433,0.005532503457814661
85605,0.019648942692960317,0.006658966790720223,0.007457472444425433,0.005532503457814661
85625,0.019648942692960317,0.006658966790720223,0.007457472444425433,0.005532503457814661
85609,0.019648942692960317,0.006658966790720223,0.007457472444425433,0.005532503457814661
85606,0.019648942692960317,0.006658966790720223,0.007457472444425433,0.005532503457814661
85602,0.019648942692960317,0.006658966790720223,0.007457472444425433,0.005532503457814661
85630,0.019648942692960317,0.006658966790720223,0.007457472444425433,0.005532503457814661
85610,0.019648942692960317,0.006658966790720223,0.007457472444425433,0.005532503457814661
85638,0.019648942692960317,0.006658966790720223,0.007457472444425433,0.005532503457814661
85617,0.019648942692960317,0.006658966790720223,0.007457472444425433,0.005532503457814661
85607,0.019648942692960317,0.006658966790720223,0.007457472444425433,0.005532503457814661
85626,0.019648942692960317,0.006658966790720223,0.007457472444425433,0.005532503457814661
85608,0.019648942692960317,0.006658966790720223,0.007457472444425433,0.005532503457814661
85620,0.019648942692960317,0.006658966790720223,0.007457472444425433,0.005532503457814661
85615,0.019648942692960317,0.006658966790720223,0.007457472444425433,0.005532503457814661
85611,0.019648942692960317,0.006658966790720223,0.007457472444425433,0.005532503457814661
85613,0.019648942692960317,0.006658966790720223,0.007457472444425433,0.005532503457814661
85624,0.008048289738430584,0.0029869941297268146,0.004293804061482296,0.0007674915472214731
85928,0.009839428894425021,0.003276320472292587,0.004344003182113174,0.00221910524001926
85931,0.021062206983416137,0.0076621649989503885,0.011335805751871807,0.0020642362325939403
86047,0.021062206983416137,0.0076621649989503885,0.011335805751871807,0.0020642362325939403
86017,0.021062206983416137,0.0076621649989503885,0.011335805751871807,0.0020642362325939403
86038,0.021062206983416137,0.0076621649989503885,0.011335805751871807,0.0020642362325939403
86024,0.021062206983416137,0.0076621649989503885,0.011335805751871807,0.0020642362325939403
86336,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
86339,0.021062206983416137,0.0076621649989503885,0.011335805751871807,0.0020642362325939403
86036,0.021062206983416137,0.0076621649989503885,0.011335805751871807,0.0020642362325939403
86015,0.021062206983416137,0.0076621649989503885,0.011335805751871807,0.0020642362325939403
86023,0.021062206983416137,0.0076621649989503885,0.011335805751871807,0.0020642362325939403
86435,0.021062206983416137,0.0076621649989503885,0.011335805751871807,0.0020642362325939403
86320,0.021062206983416137,0.0076621649989503885,0.011335805751871807,0.0020642362325939403
86018,0.021062206983416137,0.0076621649989503885,0.011335805751871807,0.0020642362325939403
86045,0.021062206983416137,0.0076621649989503885,0.011335805751871807,0.0020642362325939403
86020,0.021062206983416137,0.0076621649989503885,0.011335805751871807,0.0020642362325939403
86053,0.021062206983416137,0.0076621649989503885,0.011335805751871807,0.0020642362325939403
86044,0.021062206983416137,0.0076621649989503885,0.011335805751871807,0.0020642362325939403
86035,0.021062206983416137,0.0076621649989503885,0.011335805751871807,0.0020642362325939403
86052,0.021062206983416137,0.0076621649989503885,0.011335805751871807,0.0020642362325939403
85544,0.018129030080010804,0.006076769859221498,0.005300293710543196,0.006751966510246109
85554,0.018129030080010804,0.006076769859221498,0.005300293710543196,0.006751966510246109
85553,0.018129030080010804,0.006076769859221498,0.005300293710543196,0.006751966510246109
85545,0.018129030080010804,0.006076769859221498,0.005300293710543196,0.006751966510246109
85532,0.018129030080010804,0.006076769859221498,0.005300293710543196,0.006751966510246109
85539,0.018129030080010804,0.006076769859221498,0.005300293710543196,0.006751966510246109
85192,0.018129030080010804,0.006076769859221498,0.005300293710543196,0.006751966510246109
85135,0.018129030080010804,0.006076769859221498,0.005300293710543196,0.006751966510246109
85542,0.018129030080010804,0.006076769859221498,0.005300293710543196,0.006751966510246109
85325,0.038797649540455025,0.00866355281000452,0.020717191502184724,0.009416905228265783
85348,0.038797649540455025,0.00866355281000452,0.020717191502184724,0.009416905228265783
85359,0.038797649540455025,0.00866355281000452,0.020717191502184724,0.009416905228265783
85346,0.038797649540455025,0.00866355281000452,0.020717191502184724,0.009416905228265783
85334,0.038797649540455025,0.00866355281000452,0.020717191502184724,0.009416905228265783
85328,0.038797649540455025,0.00866355281000452,0.020717191502184724,0.009416905228265783
85390,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
85342,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
85333,0.043664100915677725,0.013257345403367331,0.02665369311764808,0.0037530623946623112
86434,0.07019937735974034,0.014930118566602636,0.03974299529707889,0.01552626349605882
86426,0.07019937735974034,0.014930118566602636,0.03974299529707889,0.01552626349605882
86427,0.07019937735974034,0.014930118566602636,0.03974299529707889,0.01552626349605882
86440,0.07019937735974034,0.014930118566602636,0.03974299529707889,0.01552626349605882
86446,0.07019937735974034,0.014930118566602636,0.03974299529707889,0.01552626349605882
86432,0.07019937735974034,0.014930118566602636,0.03974299529707889,0.01552626349605882
86441,0.07019937735974034,0.014930118566602636,0.03974299529707889,0.01552626349605882
86445,0.07019937735974034,0.014930118566602636,0.03974299529707889,0.01552626349605882
86444,0.07019937735974034,0.014930118566602636,0.03974299529707889,0.01552626349605882
86443,0.07019937735974034,0.014930118566602636,0.03974299529707889,0.01552626349605882
86437,0.07019937735974034,0.014930118566602636,0.03974299529707889,0.01552626349605882
86411,0.07019937735974034,0.014930118566602636,0.03974299529707889,0.01552626349605882
86431,0.07019937735974034,0.014930118566602636,0.03974299529707889,0.01552626349605882
86413,0.07019937735974034,0.014930118566602636,0.03974299529707889,0.01552626349605882
86436,0.07019937735974034,0.014930118566602636,0.03974299529707889,0.01552626349605882
85360,0.07019937735974034,0.014930118566602636,0.03974299529707889,0.01552626349605882
86438,0.07019937735974034,0.014930118566602636,0.03974299529707889,0.01552626349605882
86433,0.07019937735974034,0.014930118566602636,0.03974299529707889,0.01552626349605882
85935,0.009839428894425021,0.003276320472292587,0.004344003182113174,0.00221910524001926
85929,0.009839428894425021,0.003276320472292587,0.004344003182113174,0.00221910524001926
86025,0.009839428894425021,0.003276320472292587,0.004344003182113174,0.00221910524001926
86029,0.009839428894425021,0.003276320472292587,0.004344003182113174,0.00221910524001926
85939,0.009839428894425021,0.003276320472292587,0.004344003182113174,0.00221910524001926
85933,0.009839428894425021,0.003276320472292587,0.004344003182113174,0.00221910524001926
85923,0.009839428894425021,0.003276320472292587,0.004344003182113174,0.00221910524001926
85934,0.009839428894425021,0.003276320472292587,0.004344003182113174,0.00221910524001926
85702,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85701,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85745,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85705,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85719,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85717,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85733,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85716,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85713,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85712,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85726,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85714,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85725,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85746,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85703,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85711,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85751,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85710,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85732,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85707,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85708,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85706,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85734,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85756,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85730,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85748,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85715,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85749,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85750,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85619,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85641,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85747,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85731,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85637,0.008048289738430584,0.0029869941297268146,0.004293804061482296,0.0007674915472214731
85614,0.008048289738430584,0.0029869941297268146,0.004293804061482296,0.0007674915472214731
85645,0.008048289738430584,0.0029869941297268146,0.004293804061482296,0.0007674915472214731
85622,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85757,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85736,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85735,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85601,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85754,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85743,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85741,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85704,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85740,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85737,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85742,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85755,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85739,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85652,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85752,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85718,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85728,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85738,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85321,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85634,0.016994986029297155,0.004368525277504919,0.010873192465130778,0.001753268286661457
85640,0.008048289738430584,0.0029869941297268146,0.004293804061482296,0.0007674915472214731
85646,0.008048289738430584,0.0029869941297268146,0.004293804061482296,0.0007674915472214731
85648,0.008048289738430584,0.0029869941297268146,0.004293804061482296,0.0007674915472214731
85621,0.008048289738430584,0.0029869941297268146,0.004293804061482296,0.0007674915472214731
85628,0.008048289738430584,0.0029869941297268146,0.004293804061482296,0.0007674915472214731
86334,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
86327,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
86333,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
86329,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
86338,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
86321,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
85324,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
86343,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
86332,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
85362,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
85332,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
86335,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
86325,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
86326,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
86351,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
86341,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
86340,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
86337,0.026758699815872016,0.01069607779638591,0.009465473690054313,0.006597148329431794
85356,0.043664100915677725,0.013257345403367331,0.02665369311764808,0.0037530623946623112
85352,0.043664100915677725,0.013257345403367331,0.02665369311764808,0.0037530623946623112
85347,0.043664100915677725,0.013257345403367331,0.02665369311764808,0.0037530623946623112
72048,0.02467743955906301,0.004885381435550545,0.011148690968307654,0.00864336715520481
72003,0.02467743955906301,0.004885381435550545,0.011148690968307654,0.00864336715520481
72140,0.02467743955906301,0.004885381435550545,0.011148690968307654,0.00864336715520481
72038,0.02467743955906301,0.004885381435550545,0.011148690968307654,0.00864336715520481
72134,0.02467743955906301,0.004885381435550545,0.011148690968307654,0.00864336715520481
72026,0.02467743955906301,0.004885381435550545,0.011148690968307654,0.00864336715520481
72042,0.02467743955906301,0.004885381435550545,0.011148690968307654,0.00864336715520481
72004,0.485546522131888,0.14814814814814814,0.3026196928635953,0.03477868112014453
72166,0.02467743955906301,0.004885381435550545,0.011148690968307654,0.00864336715520481
71661,0.014205432407118327,0.002497658445207618,0.011551670309085233,0.00015610365282547612
71663,0.014205432407118327,0.002497658445207618,0.011551670309085233,0.00015610365282547612
71638,0.027427410479979684,0.004994497587403708,0.009650385168881741,0.012782527723694235
71658,0.028204745560364126,0.008207730189523952,0.014773914341143113,0.00522310102969706
71676,0.027427410479979684,0.004994497587403708,0.009650385168881741,0.012782527723694235
71642,0.028204745560364126,0.008207730189523952,0.014773914341143113,0.00522310102969706
72519,0.04552666910777493,0.014036372513120957,0.019772976931526912,0.011717319663127059
72617,0.04552666910777493,0.014036372513120957,0.019772976931526912,0.011717319663127059
72544,0.022723667512690355,0.006305520304568528,0.013364530456852791,0.0030536167512690356
72531,0.022723667512690355,0.006305520304568528,0.013364530456852791,0.0030536167512690356
72538,0.022723667512690355,0.006305520304568528,0.013364530456852791,0.0030536167512690356
72537,0.022723667512690355,0.006305520304568528,0.013364530456852791,0.0030536167512690356
